"Column Name","Label"
"GEO_ID","Geography"
"NAME","Geographic Area Name"
"B16002_001E","Estimate!!Total:"
"B16002_001M","Margin of Error!!Total:"
"B16002_002E","Estimate!!Total:!!English only"
"B16002_002M","Margin of Error!!Total:!!English only"
"B16002_003E","Estimate!!Total:!!Spanish:"
"B16002_003M","Margin of Error!!Total:!!Spanish:"
"B16002_004E","Estimate!!Total:!!Spanish:!!Limited English speaking household"
"B16002_004M","Margin of Error!!Total:!!Spanish:!!Limited English speaking household"
"B16002_005E","Estimate!!Total:!!Spanish:!!Not a limited English speaking household"
"B16002_005M","Margin of Error!!Total:!!Spanish:!!Not a limited English speaking household"
"B16002_006E","Estimate!!Total:!!French, Haitian, or Cajun:"
"B16002_006M","Margin of Error!!Total:!!French, Haitian, or Cajun:"
"B16002_007E","Estimate!!Total:!!French, Haitian, or Cajun:!!Limited English speaking household"
"B16002_007M","Margin of Error!!Total:!!French, Haitian, or Cajun:!!Limited English speaking household"
"B16002_008E","Estimate!!Total:!!French, Haitian, or Cajun:!!Not a limited English speaking household"
"B16002_008M","Margin of Error!!Total:!!French, Haitian, or Cajun:!!Not a limited English speaking household"
"B16002_009E","Estimate!!Total:!!German or other West Germanic languages:"
"B16002_009M","Margin of Error!!Total:!!German or other West Germanic languages:"
"B16002_010E","Estimate!!Total:!!German or other West Germanic languages:!!Limited English speaking household"
"B16002_010M","Margin of Error!!Total:!!German or other West Germanic languages:!!Limited English speaking household"
"B16002_011E","Estimate!!Total:!!German or other West Germanic languages:!!Not a limited English speaking household"
"B16002_011M","Margin of Error!!Total:!!German or other West Germanic languages:!!Not a limited English speaking household"
"B16002_012E","Estimate!!Total:!!Russian, Polish, or other Slavic languages:"
"B16002_012M","Margin of Error!!Total:!!Russian, Polish, or other Slavic languages:"
"B16002_013E","Estimate!!Total:!!Russian, Polish, or other Slavic languages:!!Limited English speaking household"
"B16002_013M","Margin of Error!!Total:!!Russian, Polish, or other Slavic languages:!!Limited English speaking household"
"B16002_014E","Estimate!!Total:!!Russian, Polish, or other Slavic languages:!!Not a limited English speaking household"
"B16002_014M","Margin of Error!!Total:!!Russian, Polish, or other Slavic languages:!!Not a limited English speaking household"
"B16002_015E","Estimate!!Total:!!Other Indo-European languages:"
"B16002_015M","Margin of Error!!Total:!!Other Indo-European languages:"
"B16002_016E","Estimate!!Total:!!Other Indo-European languages:!!Limited English speaking household"
"B16002_016M","Margin of Error!!Total:!!Other Indo-European languages:!!Limited English speaking household"
"B16002_017E","Estimate!!Total:!!Other Indo-European languages:!!Not a limited English speaking household"
"B16002_017M","Margin of Error!!Total:!!Other Indo-European languages:!!Not a limited English speaking household"
"B16002_018E","Estimate!!Total:!!Korean:"
"B16002_018M","Margin of Error!!Total:!!Korean:"
"B16002_019E","Estimate!!Total:!!Korean:!!Limited English speaking household"
"B16002_019M","Margin of Error!!Total:!!Korean:!!Limited English speaking household"
"B16002_020E","Estimate!!Total:!!Korean:!!Not a limited English speaking household"
"B16002_020M","Margin of Error!!Total:!!Korean:!!Not a limited English speaking household"
"B16002_021E","Estimate!!Total:!!Chinese (incl. Mandarin, Cantonese):"
"B16002_021M","Margin of Error!!Total:!!Chinese (incl. Mandarin, Cantonese):"
"B16002_022E","Estimate!!Total:!!Chinese (incl. Mandarin, Cantonese):!!Limited English speaking household"
"B16002_022M","Margin of Error!!Total:!!Chinese (incl. Mandarin, Cantonese):!!Limited English speaking household"
"B16002_023E","Estimate!!Total:!!Chinese (incl. Mandarin, Cantonese):!!Not a limited English speaking household"
"B16002_023M","Margin of Error!!Total:!!Chinese (incl. Mandarin, Cantonese):!!Not a limited English speaking household"
"B16002_024E","Estimate!!Total:!!Vietnamese:"
"B16002_024M","Margin of Error!!Total:!!Vietnamese:"
"B16002_025E","Estimate!!Total:!!Vietnamese:!!Limited English speaking household"
"B16002_025M","Margin of Error!!Total:!!Vietnamese:!!Limited English speaking household"
"B16002_026E","Estimate!!Total:!!Vietnamese:!!Not a limited English speaking household"
"B16002_026M","Margin of Error!!Total:!!Vietnamese:!!Not a limited English speaking household"
"B16002_027E","Estimate!!Total:!!Tagalog (incl. Filipino):"
"B16002_027M","Margin of Error!!Total:!!Tagalog (incl. Filipino):"
"B16002_028E","Estimate!!Total:!!Tagalog (incl. Filipino):!!Limited English speaking household"
"B16002_028M","Margin of Error!!Total:!!Tagalog (incl. Filipino):!!Limited English speaking household"
"B16002_029E","Estimate!!Total:!!Tagalog (incl. Filipino):!!Not a limited English speaking household"
"B16002_029M","Margin of Error!!Total:!!Tagalog (incl. Filipino):!!Not a limited English speaking household"
"B16002_030E","Estimate!!Total:!!Other Asian and Pacific Island languages:"
"B16002_030M","Margin of Error!!Total:!!Other Asian and Pacific Island languages:"
"B16002_031E","Estimate!!Total:!!Other Asian and Pacific Island languages:!!Limited English speaking household"
"B16002_031M","Margin of Error!!Total:!!Other Asian and Pacific Island languages:!!Limited English speaking household"
"B16002_032E","Estimate!!Total:!!Other Asian and Pacific Island languages:!!Not a limited English speaking household"
"B16002_032M","Margin of Error!!Total:!!Other Asian and Pacific Island languages:!!Not a limited English speaking household"
"B16002_033E","Estimate!!Total:!!Arabic:"
"B16002_033M","Margin of Error!!Total:!!Arabic:"
"B16002_034E","Estimate!!Total:!!Arabic:!!Limited English speaking household"
"B16002_034M","Margin of Error!!Total:!!Arabic:!!Limited English speaking household"
"B16002_035E","Estimate!!Total:!!Arabic:!!Not a limited English speaking household"
"B16002_035M","Margin of Error!!Total:!!Arabic:!!Not a limited English speaking household"
"B16002_036E","Estimate!!Total:!!Other and unspecified languages:"
"B16002_036M","Margin of Error!!Total:!!Other and unspecified languages:"
"B16002_037E","Estimate!!Total:!!Other and unspecified languages:!!Limited English speaking household"
"B16002_037M","Margin of Error!!Total:!!Other and unspecified languages:!!Limited English speaking household"
"B16002_038E","Estimate!!Total:!!Other and unspecified languages:!!Not a limited English speaking household"
"B16002_038M","Margin of Error!!Total:!!Other and unspecified languages:!!Not a limited English speaking household"
